year,life.expectancy
1923,59.98
1924,59.47
1925,59.91
1926,60.59
1927,60.09
1928,60.43
1929,60.14
1930,61.4
1931,61.23
1932,61.2
1933,62.37
1934,62.83
1935,62.13
1936,63.14
1937,63.48
1938,63.83
1939,63.98
1940,63.54
1941,64.91
1942,65.63
1943,65.82
1944,64.86
1945,65.38
1946,66.06
1947,66.23
1948,67.31
1949,67.95
1950,68.9133
1951,68.6939
1952,69.5877
1953,69.5183
1954,69.9847
1955,70.0703
1956,70.1989
1957,70.5388
1958,71.2914
1959,71.4532
1960,71.4137
1961,71.7429
1962,71.3029
1963,71.2926
1964,72.1794
1965,72.318
1966,72.4497
1967,72.7412
1968,72.7054
1969,72.7174
1970,73.1238
1971,73.2408
1972,73.7594
1973,74.0602
1974,74.4016
1975,74.7916
1976,74.906
1977,75.3674
1978,75.3078
1979,75.6075
1980,75.5895
1981,75.8183
1982,76.1622
1983,76.1572
1984,76.756
1985,76.8818
1986,77.0403
1987,77.3316
1988,77.3644
1989,77.5571
1990,77.3849
1991,77.648
1992,77.9437
1993,78.2332
1994,78.4942
1995,78.5648
1996,79.0489
1997,79.2324
1998,79.4749
1999,79.7231
2000,79.8335
2001,80.2507
2002,80.4431
2003,80.532
2004,81.0534
2005,81.2338
2006,81.5464
2007,81.6988
2008,81.9664
2009,81.985
2010,82.2831
2011,82.5707
2012,82.6158
2013,82.6903
2014,83.0849
2015,82.8468
2016,83.4452
2017,83.4125
2018,83.5615
2019,83.7802
2020,83.067
2021,83.9872
,# data from our world in data
,"# 	UN WPP (2022); HMD (2023); Zijdeman et al. (2015); Riley (2005) – with minor processing by Our World in Data. “Life expectancy at birth – Various sources – period tables” [dataset]. Human Mortality Database, “Human Mortality Database”; United Nations, “World Population Prospects 2022”; United Nations, “World Population Prospects”; Zijdeman et al., “Life Expectancy at birth 2”; James C. Riley, “Estimates of Regional and Global Life Expectancy, 1800-2001” [original data].  
"
